DATE_TIME,LATITUDE,LONGITUDE,GEOHASH,MINIMUM_SPEED,MAXIMUM_SPEED,AVERAGE_SPEED,NUMBER_OF_VEHICLES
2024-10-05 02:00:00,41.1135864257813,29.0863037109375,sxk9vu,6,76,41,4
2024-10-05 02:00:00,41.2124633789063,29.0863037109375,sxkdmy,70,134,101,15
2024-10-05 02:00:00,41.2179565429688,29.0863037109375,sxkdmz,57,121,88,91
2024-10-05 02:00:00,41.1959838867188,29.1192626953125,sxkdqe,66,115,88,38
2024-10-05 02:00:00,41.1959838867188,29.1302490234375,sxkdqg,85,107,92,15
2024-10-05 02:00:00,41.2069702148438,29.0972900390625,sxkdqj,70,132,91,60
2024-10-05 02:00:00,41.2014770507813,29.1082763671875,sxkdqk,65,122,87,66
2024-10-05 02:00:00,41.2069702148438,29.1082763671875,sxkdqm,65,108,87,68
2024-10-05 02:00:00,41.2124633789063,29.0972900390625,sxkdqn,58,117,95,27
2024-10-05 02:00:00,41.2014770507813,29.1192626953125,sxkdqs,62,125,87,93
2024-10-05 02:00:00,41.1959838867188,29.1412353515625,sxkdr5,41,136,86,95
2024-10-05 02:00:00,41.2234497070313,29.0863037109375,sxkdtb,60,133,89,42
2024-10-05 02:00:00,41.1795043945313,29.2401123046875,sxkf32,55,140,89,97
2024-10-05 02:00:00,40.8499145507813,29.4049072265625,sxkbmh,59,139,90,22
2024-10-05 02:00:00,40.9872436523438,28.7896728515625,sxk3pj,2,133,66,110
2024-10-05 02:00:00,41.0916137695313,28.9544677734375,sxk9fb,4,90,50,101
2024-10-05 02:00:00,41.2234497070313,29.0423583984375,sxkdsb,57,140,89,72
2024-10-05 02:00:00,41.1410522460938,28.2513427734375,sxk44c,65,164,90,27
2024-10-05 02:00:00,40.9652709960938,28.8116455078125,sxk3p9,16,106,60,14
2024-10-05 02:00:00,41.0256958007813,28.8885498046875,sxk93k,12,56,33,6
2024-10-05 02:00:00,41.0971069335938,28.9764404296875,sxk9g3,13,175,62,69
2024-10-05 02:00:00,41.1795043945313,28.1085205078125,sx7fr8,61,127,89,29
2024-10-05 02:00:00,40.9872436523438,28.8336181640625,sxk90j,10,96,39,7
2024-10-05 02:00:00,40.8718872070313,29.3939208984375,sxkbsb,11,165,70,186
2024-10-05 02:00:00,41.0531616210938,29.0753173828125,sxk9t9,6,77,36,13
2024-10-05 02:00:00,41.0366821289063,28.9544677734375,sxk96y,10,44,27,9
2024-10-05 02:00:00,40.9982299804688,28.7896728515625,sxk3pp,2,71,21,17
2024-10-05 02:00:00,41.1904907226563,28.8665771484375,sxkd2f,7,144,92,52
2024-10-05 02:00:00,40.9927368164063,29.1851806640625,sxkc0n,9,169,91,138
2024-10-05 02:00:00,41.0806274414063,28.9434814453125,sxk9dw,3,57,21,15
2024-10-05 02:00:00,40.9542846679688,29.3170166015625,sxkbgp,8,112,52,66
2024-10-05 02:00:00,40.9103393554688,29.1632080078125,sxk8xx,9,57,30,15
2024-10-05 02:00:00,41.1575317382813,29.0423583984375,sxkdhu,8,84,49,15
2024-10-05 02:00:00,41.1465454101563,28.1524658203125,sxk40d,45,128,81,18
2024-10-05 02:00:00,40.9432983398438,29.1412353515625,sxk8zj,6,104,38,26
2024-10-05 02:00:00,41.0037231445313,29.1082763671875,sxk9q2,10,129,69,40
2024-10-05 02:00:00,41.0751342773438,28.8555908203125,sxk98t,29,80,59,9
2024-10-05 02:00:00,40.9378051757813,29.3060302734375,sxkbfu,26,81,57,27
2024-10-05 02:00:00,40.8554077148438,29.2730712890625,sxkb6j,35,83,62,6
2024-10-05 02:00:00,40.9982299804688,29.1522216796875,sxk9pr,7,79,38,71
2024-10-05 02:00:00,41.2289428710938,28.5260009765625,sxk691,33,131,92,5
2024-10-05 02:00:00,41.0641479492188,28.3941650390625,sxk1w5,56,119,85,16
2024-10-05 02:00:00,40.9762573242188,29.1192626953125,sxk9ne,7,84,44,28
2024-10-05 02:00:00,41.0311889648438,28.8336181640625,sxk92j,6,58,28,24
2024-10-05 02:00:00,41.1245727539063,29.3829345703125,sxkcuw,109,109,109,1
2024-10-05 02:00:00,41.2289428710938,28.5040283203125,sxk689,87,113,100,4
2024-10-05 02:00:00,41.2289428710938,28.7017822265625,sxk6t1,19,125,75,24
2024-10-05 02:00:00,40.7894897460938,29.4158935546875,sxkbj3,30,153,77,115
2024-10-05 02:00:00,41.0147094726563,28.4930419921875,sxk326,57,134,82,22
2024-10-05 02:00:00,41.0092163085938,29.2730712890625,sxkc61,46,178,86,99
2024-10-05 02:00:00,41.0256958007813,28.4600830078125,sxk1rs,24,104,68,20
2024-10-05 02:00:00,41.1740112304688,28.8775634765625,sxkd1p,46,144,89,64
2024-10-05 02:00:00,41.0256958007813,29.1082763671875,sxk9qk,3,59,34,35
2024-10-05 02:00:00,40.9432983398438,29.1082763671875,sxk8ym,7,127,49,34
2024-10-05 02:00:00,40.9378051757813,29.3609619140625,sxkbuh,50,131,80,48
2024-10-05 02:00:00,41.1026000976563,28.5150146484375,sxk3bf,70,114,88,15
2024-10-05 02:00:00,41.2234497070313,28.4820556640625,sxk680,53,113,84,6
2024-10-05 02:00:00,41.0861206054688,28.5150146484375,sxk38z,8,108,52,24
2024-10-05 02:00:00,41.0366821289063,29.1082763671875,sxk9qq,7,76,37,17
2024-10-05 02:00:00,41.1245727539063,29.3719482421875,sxkcuq,70,111,89,2
2024-10-05 02:00:00,40.9927368164063,28.6907958984375,sxk3hy,51,102,74,8
2024-10-05 02:00:00,40.9707641601563,28.8336181640625,sxk904,37,89,61,12
2024-10-05 02:00:00,41.2234497070313,28.6029052734375,sxk6db,8,123,68,35
2024-10-05 02:00:00,41.0421752929688,29.2071533203125,sxkc2x,78,156,101,20
2024-10-05 02:00:00,41.1575317382813,29.6136474609375,sxm41u,39,104,76,5
2024-10-05 02:00:00,41.0037231445313,28.8775634765625,sxk930,6,100,45,25
2024-10-05 02:00:00,40.9103393554688,29.1961669921875,sxkb8r,2,163,50,150
2024-10-05 02:00:00,40.9817504882813,29.0753173828125,sxk9js,5,68,36,31
2024-10-05 02:00:00,40.9707641601563,29.2730712890625,sxkc44,12,145,87,129
2024-10-05 02:00:00,41.0421752929688,29.0972900390625,sxk9qp,7,57,28,10
2024-10-05 02:00:00,41.0586547851563,28.7457275390625,sxk3w4,18,122,58,28
2024-10-05 02:00:00,40.9597778320313,29.1961669921875,sxkc02,31,88,57,1
2024-10-05 02:00:00,41.1026000976563,28.6029052734375,sxk3ff,20,137,86,28
2024-10-05 02:00:00,41.2179565429688,29.0093994140625,sxkdkp,88,89,88,2
2024-10-05 02:00:00,40.9927368164063,28.9215087890625,sxk94n,7,119,39,24
2024-10-05 02:00:00,40.9432983398438,29.1522216796875,sxk8zm,16,62,34,20
2024-10-05 02:00:00,41.0092163085938,29.0972900390625,sxk9q1,4,130,49,52
2024-10-05 02:00:00,41.0256958007813,28.9654541015625,sxk97h,7,80,45,85
2024-10-05 02:00:00,41.0092163085938,29.1522216796875,sxk9r3,6,71,31,9
2024-10-05 02:00:00,41.0366821289063,28.7896728515625,sxk3rn,6,85,38,29
2024-10-05 02:00:00,40.9213256835938,29.1851806640625,sxkbb1,9,95,52,12
2024-10-05 02:00:00,41.0256958007813,28.4710693359375,sxk1ru,9,121,75,19
2024-10-05 02:00:00,41.1795043945313,28.7457275390625,sxk6q0,6,105,48,30
2024-10-05 02:00:00,41.2399291992188,29.0313720703125,sxkdse,108,108,108,1
2024-10-05 02:00:00,40.9982299804688,29.2840576171875,sxkc4r,39,121,83,46
2024-10-05 02:00:00,40.8554077148438,29.3829345703125,sxkbkt,45,96,66,5
2024-10-05 02:00:00,40.9927368164063,28.6248779296875,sxk35q,16,56,38,6
2024-10-05 02:00:00,40.8828735351563,29.3170166015625,sxkbe4,7,153,86,55
2024-10-05 02:00:00,40.9707641601563,29.0533447265625,sxk9j4,1,85,34,29
2024-10-05 02:00:00,40.9158325195313,29.3060302734375,sxkbfb,2,75,40,72
2024-10-05 02:00:00,41.0476684570313,28.8775634765625,sxk990,10,154,70,96
2024-10-05 02:00:00,41.0476684570313,28.9984130859375,sxk9eb,5,68,21,25
2024-10-05 02:00:00,41.0641479492188,28.9105224609375,sxk99g,2,32,17,17
2024-10-05 02:00:00,41.0311889648438,28.6248779296875,sxk37m,4,103,59,34
2024-10-05 02:00:00,41.0366821289063,28.7677001953125,sxk3qw,7,108,45,20
2024-10-05 02:00:00,40.9927368164063,28.7896728515625,sxk3pn,5,117,56,107
2024-10-05 02:00:00,41.2344360351563,28.5040283203125,sxk68d,89,115,104,5
2024-10-05 02:00:00,40.9872436523438,28.8995361328125,sxk91t,7,45,21,8
2024-10-05 02:00:00,41.0641479492188,28.8226318359375,sxk3xg,16,136,78,103
2024-10-05 02:00:00,41.2619018554688,28.6798095703125,sxk6sx,51,115,80,5
2024-10-05 02:00:00,41.0806274414063,28.1964111328125,sxk19w,69,109,86,11
2024-10-05 02:00:00,41.2344360351563,28.5589599609375,sxk69f,90,124,98,4
2024-10-05 02:00:00,41.0971069335938,28.6138916015625,sxk3g1,33,130,80,19
2024-10-05 02:00:00,41.0751342773438,28.6578369140625,sxk3sj,8,81,41,12
2024-10-05 02:00:00,40.9048461914063,29.2730712890625,sxkbdn,7,117,55,56
2024-10-05 02:00:00,40.8609008789063,29.2840576171875,sxkb6q,13,130,79,118
2024-10-05 02:00:00,41.0092163085938,29.1741943359375,sxk9rc,11,86,35,21
2024-10-05 02:00:00,41.0861206054688,28.8775634765625,sxk99p,9,149,79,127
2024-10-05 02:00:00,41.2509155273438,28.7017822265625,sxk6tj,69,122,91,9
2024-10-05 02:00:00,41.0147094726563,28.9215087890625,sxk964,9,81,41,14
2024-10-05 02:00:00,41.2673950195313,28.0316162109375,sx7fvb,41,105,63,15
2024-10-05 02:00:00,41.0696411132813,28.9105224609375,sxk99u,3,76,27,30
2024-10-05 02:00:00,41.0916137695313,28.9215087890625,sxk9f0,10,149,63,99
2024-10-05 02:00:00,40.8828735351563,29.3829345703125,sxkbsd,42,171,89,168
2024-10-05 02:00:00,41.0092163085938,29.0533447265625,sxk9m1,2,59,31,9
2024-10-05 02:00:00,41.0641479492188,28.8665771484375,sxk98g,13,75,33,14
2024-10-05 02:00:00,41.1740112304688,28.5479736328125,sxk61x,63,114,84,35
2024-10-05 02:00:00,40.9817504882813,28.8885498046875,sxk91k,3,97,57,19
2024-10-05 02:00:00,41.0147094726563,28.6248779296875,sxk376,7,89,44,46
2024-10-05 02:00:00,41.0806274414063,28.5150146484375,sxk38y,51,119,73,20
2024-10-05 02:00:00,40.9048461914063,29.3719482421875,sxkbsq,18,71,47,10
2024-10-05 02:00:00,41.0806274414063,28.8885498046875,sxk99q,9,62,26,12
2024-10-05 02:00:00,41.1740112304688,28.1195068359375,sx7fpz,53,125,91,38
2024-10-05 02:00:00,41.2289428710938,28.8226318359375,sxk6xc,14,142,86,63
2024-10-05 02:00:00,40.9542846679688,29.0972900390625,sxk8yp,2,81,30,46
2024-10-05 02:00:00,41.0202026367188,28.8775634765625,sxk935,7,76,31,22
2024-10-05 02:00:00,41.1740112304688,28.8885498046875,sxkd1r,13,141,77,43
2024-10-05 02:00:00,41.1135864257813,29.3829345703125,sxkcus,84,113,91,2
2024-10-05 02:00:00,41.1959838867188,28.6138916015625,sxk675,20,93,66,9
2024-10-05 02:00:00,41.0202026367188,29.1302490234375,sxk9qg,5,82,36,49
2024-10-05 02:00:00,41.0037231445313,28.8665771484375,sxk92b,9,77,35,24
2024-10-05 02:00:00,40.9982299804688,28.8226318359375,sxk3pz,8,130,70,73
2024-10-05 02:00:00,41.2454223632813,28.7017822265625,sxk6th,49,141,86,77
2024-10-05 02:00:00,41.1575317382813,28.4490966796875,sxk4pk,30,33,31,1
2024-10-05 02:00:00,40.9872436523438,28.8006591796875,sxk3pm,6,89,43,21
2024-10-05 02:00:00,41.1685180664063,28.1304931640625,sxk40n,53,119,88,22
2024-10-05 02:00:00,41.2069702148438,28.8555908203125,sxkd2t,45,142,84,56
2024-10-05 02:00:00,41.0916137695313,28.6358642578125,sxk3g8,5,131,52,46
2024-10-05 02:00:00,41.0971069335938,28.6248779296875,sxk3g3,41,126,85,26
2024-10-05 02:00:00,40.8993530273438,29.2730712890625,sxkbdj,9,92,51,64
2024-10-05 02:00:00,41.1849975585938,28.4490966796875,sxk4r3,23,63,41,1
2024-10-05 02:00:00,40.8993530273438,29.2181396484375,sxkb8v,11,158,80,163
2024-10-05 02:00:00,41.1685180664063,29.2510986328125,sxkf1w,32,133,84,107
2024-10-05 02:00:00,41.1685180664063,29.5147705078125,sxkfpw,68,108,91,3
2024-10-05 02:00:00,41.0696411132813,28.8116455078125,sxk3xs,12,125,75,115
2024-10-05 02:00:00,40.9982299804688,29.0313720703125,sxk9hx,3,80,36,46
2024-10-05 02:00:00,41.1080932617188,29.4158935546875,sxkcv7,29,114,68,7
2024-10-05 02:00:00,41.2289428710938,28.9764404296875,sxkde3,64,153,88,113
2024-10-05 02:00:00,41.0256958007813,28.9544677734375,sxk96u,4,72,35,27
2024-10-05 02:00:00,41.0531616210938,28.9544677734375,sxk9dc,6,124,65,149
2024-10-05 02:00:00,41.0476684570313,28.9434814453125,sxk9d8,4,135,64,135
2024-10-05 02:00:00,41.1300659179688,28.8336181640625,sxk9bp,8,103,60,37
2024-10-05 02:00:00,40.9762573242188,29.1961669921875,sxkc07,27,46,34,1
2024-10-05 02:00:00,40.9927368164063,29.0643310546875,sxk9jq,7,157,72,71
2024-10-05 02:00:00,41.0202026367188,29.1412353515625,sxk9r5,7,53,28,13
2024-10-05 02:00:00,40.9323120117188,29.3829345703125,sxkbue,66,182,90,45
2024-10-05 02:00:00,41.1190795898438,28.8116455078125,sxk3zt,62,181,92,74
2024-10-05 02:00:00,41.2014770507813,28.4490966796875,sxk4rk,8,54,27,1
2024-10-05 02:00:00,41.0311889648438,29.1302490234375,sxk9qv,16,115,66,56
2024-10-05 02:00:00,41.0147094726563,28.6358642578125,sxk37d,2,114,61,75
2024-10-05 02:00:00,41.1080932617188,28.8006591796875,sxk3z7,21,81,56,12
2024-10-05 02:00:00,41.0037231445313,28.8226318359375,sxk3rb,6,50,28,19
2024-10-05 02:00:00,41.1080932617188,28.8885498046875,sxk9c7,17,56,34,7
2024-10-05 02:00:00,41.0147094726563,28.5589599609375,sxk33f,9,133,50,44
2024-10-05 02:00:00,41.0037231445313,29.2730712890625,sxkc60,9,176,74,39
2024-10-05 02:00:00,41.0311889648438,28.8226318359375,sxk3rv,5,63,31,20
2024-10-05 02:00:00,41.0806274414063,28.8665771484375,sxk98y,41,93,70,30
2024-10-05 02:00:00,41.0971069335938,29.0203857421875,sxk9u3,14,164,91,37
2024-10-05 02:00:00,41.1190795898438,28.9434814453125,sxk9ft,50,118,73,92
2024-10-05 02:00:00,41.0256958007813,28.6907958984375,sxk3ku,3,134,56,48
2024-10-05 02:00:00,41.2179565429688,28.0645751953125,sx7fqx,56,93,74,13
2024-10-05 02:00:00,41.2399291992188,28.7567138671875,sxk6w7,48,150,88,37
2024-10-05 02:00:00,41.0421752929688,28.5479736328125,sxk33x,15,112,72,14
2024-10-05 02:00:00,41.1245727539063,28.9434814453125,sxk9fw,36,121,70,90
2024-10-05 02:00:00,41.2344360351563,28.6029052734375,sxk6df,27,51,39,1
2024-10-05 02:00:00,41.2124633789063,28.4600830078125,sxk4rw,110,141,125,3
2024-10-05 02:00:00,41.1740112304688,29.2401123046875,sxkf1r,54,127,86,110
2024-10-05 02:00:00,40.8279418945313,29.3280029296875,sxkb72,14,88,51,20
2024-10-05 02:00:00,41.1575317382813,29.2620849609375,sxkf1u,44,119,88,106
2024-10-05 02:00:00,41.0037231445313,29.2510986328125,sxkc38,18,69,46,19
2024-10-05 02:00:00,41.0751342773438,29.2840576171875,sxkcdm,47,118,86,65
2024-10-05 02:00:00,41.0641479492188,29.0972900390625,sxk9w5,14,58,40,4
2024-10-05 02:00:00,41.2344360351563,29.0313720703125,sxkdsd,11,102,55,1
2024-10-05 02:00:00,41.2069702148438,28.7237548828125,sxk6mt,12,103,55,19
2024-10-05 02:00:00,41.0586547851563,28.7786865234375,sxk3wf,9,62,34,8
2024-10-05 02:00:00,41.1904907226563,29.1851806640625,sxkf24,57,143,89,86
2024-10-05 02:00:00,41.0421752929688,28.9215087890625,sxk96p,3,76,36,16
2024-10-05 02:00:00,41.0806274414063,29.0972900390625,sxk9wn,43,172,103,111
2024-10-05 02:00:00,41.0421752929688,28.4271240234375,sxk1qz,53,107,75,21
2024-10-05 02:00:00,41.1080932617188,28.3062744140625,sxk1u5,57,88,74,7
2024-10-05 02:00:00,41.1300659179688,28.4930419921875,sxk3br,75,141,90,10
2024-10-05 02:00:00,40.9872436523438,29.2181396484375,sxkc0v,26,77,52,18
2024-10-05 02:00:00,41.0476684570313,28.0535888671875,sx7cw2,6,108,78,17
2024-10-05 02:00:00,41.1410522460938,28.9324951171875,sxkd43,51,59,56,2
2024-10-05 02:00:00,41.1135864257813,28.8116455078125,sxk3zs,38,144,88,84
2024-10-05 02:00:00,41.2673950195313,28.6688232421875,sxk6u2,53,109,75,10
2024-10-05 02:00:00,40.9597778320313,29.2730712890625,sxkc40,13,108,60,13
2024-10-05 02:00:00,41.0586547851563,29.2730712890625,sxkcd4,66,111,88,100
2024-10-05 02:00:00,40.9323120117188,29.3280029296875,sxkbg7,13,127,49,91
2024-10-05 02:00:00,41.0202026367188,29.2730712890625,sxkc65,45,175,89,94
2024-10-05 02:00:00,41.2014770507813,28.7457275390625,sxk6qh,28,41,35,4
2024-10-05 02:00:00,41.0147094726563,28.9544677734375,sxk96f,2,80,34,68
2024-10-05 02:00:00,41.0531616210938,28.7347412109375,sxk3tc,81,81,81,1
2024-10-05 02:00:00,40.9432983398438,29.4049072265625,sxkbvj,14,53,25,1
2024-10-05 02:00:00,41.0751342773438,28.8665771484375,sxk98v,32,150,85,76
2024-10-05 02:00:00,41.0476684570313,29.0643310546875,sxk9t2,11,41,29,8
2024-10-05 02:00:00,41.0202026367188,28.4710693359375,sxk1rg,8,97,65,16
2024-10-05 02:00:00,41.0147094726563,29.1522216796875,sxk9r6,6,71,41,19
2024-10-05 02:00:00,40.9817504882813,28.7677001953125,sxk3ns,20,115,78,44
2024-10-05 02:00:00,41.0641479492188,28.8116455078125,sxk3xe,21,157,68,203
2024-10-05 02:00:00,40.8609008789063,29.3280029296875,sxkb7q,10,116,63,28
2024-10-05 02:00:00,41.1740112304688,29.2510986328125,sxkf1x,40,109,85,48
2024-10-05 02:00:00,40.9762573242188,29.2071533203125,sxkc0e,22,132,73,43
2024-10-05 02:00:00,41.1795043945313,28.5699462890625,sxk660,89,89,89,1
2024-10-05 02:00:00,40.9487915039063,29.0972900390625,sxk8yn,12,124,60,33
2024-10-05 02:00:00,41.2179565429688,28.7127685546875,sxk6mr,14,117,59,31
2024-10-05 02:00:00,41.0751342773438,28.2513427734375,sxk1dv,8,104,58,24
2024-10-05 02:00:00,41.0202026367188,29.0643310546875,sxk9m7,9,76,36,27
2024-10-05 02:00:00,40.9872436523438,29.2291259765625,sxkc1j,5,85,39,43
2024-10-05 02:00:00,41.0476684570313,29.2840576171875,sxkcd2,36,119,66,13
2024-10-05 02:00:00,41.0147094726563,28.9764404296875,sxk976,4,85,30,32
2024-10-05 02:00:00,40.9927368164063,28.7127685546875,sxk3jq,6,134,65,109
2024-10-05 02:00:00,41.1685180664063,28.4490966796875,sxk4pq,21,109,43,2
2024-10-05 02:00:00,41.0147094726563,29.1192626953125,sxk9qd,3,169,75,128
2024-10-05 02:00:00,41.0971069335938,27.9656982421875,sx7cu3,20,93,64,8
2024-10-05 02:00:00,41.1026000976563,28.9764404296875,sxk9g6,10,154,68,122
2024-10-05 02:00:00,41.1410522460938,29.2840576171875,sxkf43,50,111,85,102
2024-10-05 02:00:00,41.0366821289063,29.0972900390625,sxk9qn,5,48,27,14
2024-10-05 02:00:00,41.0037231445313,28.8885498046875,sxk932,7,130,67,129
2024-10-05 02:00:00,41.1026000976563,28.6138916015625,sxk3g4,22,129,79,24
2024-10-05 02:00:00,41.0531616210938,28.9434814453125,sxk9d9,9,113,57,50
2024-10-05 02:00:00,40.9158325195313,29.3280029296875,sxkbg2,33,152,68,46
2024-10-05 02:00:00,40.9432983398438,29.1632080078125,sxk8zt,10,66,39,6
2024-10-05 02:00:00,41.2289428710938,28.4930419921875,sxk683,35,104,72,6
2024-10-05 02:00:00,41.0916137695313,28.9654541015625,sxk9g0,6,127,57,55
2024-10-05 02:00:00,41.0311889648438,28.8775634765625,sxk93j,9,51,25,14
2024-10-05 02:00:00,40.9213256835938,29.1412353515625,sxk8z1,10,67,32,13
2024-10-05 02:00:00,41.1026000976563,28.8775634765625,sxk9c4,17,70,41,16
2024-10-05 02:00:00,41.0696411132813,28.2733154296875,sxk1ek,20,94,58,30
2024-10-05 02:00:00,41.0037231445313,29.2071533203125,sxkc28,8,41,27,6
2024-10-05 02:00:00,40.9378051757813,29.2071533203125,sxkbbs,44,151,90,35
2024-10-05 02:00:00,41.0531616210938,28.6798095703125,sxk3s9,12,141,66,132
2024-10-05 02:00:00,40.8718872070313,29.3389892578125,sxkbe8,7,98,60,24
2024-10-05 02:00:00,41.3058471679688,27.9986572265625,sx7fvp,45,104,72,8
2024-10-05 02:00:00,41.1959838867188,29.1741943359375,sxkdrg,64,127,89,80
2024-10-05 02:00:00,40.9323120117188,29.4158935546875,sxkbv7,59,178,91,40
2024-10-05 02:00:00,40.9982299804688,29.1741943359375,sxk9pz,11,47,28,8
2024-10-05 02:00:00,41.0366821289063,29.1412353515625,sxk9rn,50,115,74,46
2024-10-05 02:00:00,40.9378051757813,29.1302490234375,sxk8yu,5,146,75,118
2024-10-05 02:00:00,41.0202026367188,28.6248779296875,sxk377,5,124,46,111
2024-10-05 02:00:00,41.0202026367188,29.1082763671875,sxk9q7,9,85,40,21
2024-10-05 02:00:00,41.0751342773438,28.9544677734375,sxk9dv,5,123,46,93
2024-10-05 02:00:00,40.8609008789063,29.3829345703125,sxkbkw,15,131,76,82
2024-10-05 02:00:00,40.9817504882813,28.7896728515625,sxk3ph,20,38,29,4
2024-10-05 02:00:00,40.9817504882813,29.1412353515625,sxk9ph,7,53,30,10
2024-10-05 02:00:00,41.0421752929688,29.1082763671875,sxk9qr,15,61,25,4
2024-10-05 02:00:00,40.8224487304688,29.3280029296875,sxkb5r,17,86,51,17
2024-10-05 02:00:00,41.0696411132813,29.2730712890625,sxkcdh,48,165,85,109
2024-10-05 02:00:00,41.0421752929688,28.9544677734375,sxk96z,12,54,31,11
2024-10-05 02:00:00,41.0147094726563,28.9105224609375,sxk93f,5,133,67,113
2024-10-05 02:00:00,41.0476684570313,28.7896728515625,sxk3x0,13,88,46,22
2024-10-05 02:00:00,40.9762573242188,29.0423583984375,sxk9hg,4,67,28,32
2024-10-05 02:00:00,41.0531616210938,28.0535888671875,sx7cw3,46,114,84,19
2024-10-05 02:00:00,41.1795043945313,28.7347412109375,sxk6mb,42,106,79,17
2024-10-05 02:00:00,41.1026000976563,28.9105224609375,sxk9cf,5,33,16,6
2024-10-05 02:00:00,41.0476684570313,28.8885498046875,sxk992,4,154,67,121
2024-10-05 02:00:00,41.0147094726563,28.9654541015625,sxk974,7,45,22,8
2024-10-05 02:00:00,41.1245727539063,28.1634521484375,sxk1by,57,125,93,18
2024-10-05 02:00:00,40.8828735351563,29.3389892578125,sxkbed,37,80,59,3
2024-10-05 02:00:00,40.9268188476563,29.1192626953125,sxk8yd,10,98,61,26
2024-10-05 02:00:00,41.0586547851563,28.0645751953125,sx7cwd,55,97,79,11
2024-10-05 02:00:00,40.8883666992188,29.2071533203125,sxkb8e,4,70,36,23
2024-10-05 02:00:00,41.2399291992188,28.6248779296875,sxk6e7,63,143,89,42
2024-10-05 02:00:00,41.0147094726563,28.8446044921875,sxk926,4,72,33,38
2024-10-05 02:00:00,40.7675170898438,29.4268798828125,sxhzvt,2,66,32,46
2024-10-05 02:00:00,41.0531616210938,29.1961669921875,sxkc83,59,150,99,16
2024-10-05 02:00:00,41.0256958007813,29.1741943359375,sxk9ru,7,115,63,52
2024-10-05 02:00:00,41.0531616210938,29.0972900390625,sxk9w1,9,44,27,2
2024-10-05 02:00:00,41.0586547851563,28.8665771484375,sxk98f,5,50,22,11
2024-10-05 02:00:00,41.0366821289063,29.1632080078125,sxk9rw,13,116,61,46
2024-10-05 02:00:00,41.1849975585938,28.6798095703125,sxk6k9,22,50,39,2
2024-10-05 02:00:00,41.0751342773438,28.3721923828125,sxk1tt,42,129,76,29
2024-10-05 02:00:00,41.1520385742188,28.3502197265625,sxk4j5,73,90,85,5
2024-10-05 02:00:00,41.0202026367188,28.6358642578125,sxk37e,6,126,55,89
2024-10-05 02:00:00,41.0366821289063,28.8006591796875,sxk3rq,6,62,25,16
2024-10-05 02:00:00,41.0037231445313,29.0753173828125,sxk9m8,4,128,54,73
2024-10-05 02:00:00,41.2289428710938,28.5479736328125,sxk699,93,130,101,4
2024-10-05 02:00:00,40.9707641601563,29.2510986328125,sxkc1d,6,198,57,153
2024-10-05 02:00:00,41.1740112304688,29.0533447265625,sxkdjp,6,53,30,10
2024-10-05 02:00:00,41.0586547851563,28.9434814453125,sxk9dd,5,89,43,28
2024-10-05 02:00:00,40.9817504882813,29.0972900390625,sxk9nh,6,138,65,154
